pattern,step,layer,note,octave,channel,sustain,arm,lastPlayedNote,lastPlayedChannel,selectedLayer0,selectedLayer1,selectedLayer2,selectedLayer3,enabled
51,3,4,0,3,0,False,True,0,0,0,1,2,3,True
51,3,5,0,3,0,False,True,0,0,0,1,2,3,True
51,3,6,0,3,0,False,True,0,0,0,1,2,3,True
51,3,7,0,3,0,False,True,0,0,0,1,2,3,True
51,3,8,0,3,0,False,True,0,0,0,1,2,3,True
51,3,9,0,3,0,False,True,0,0,0,1,2,3,True
51,4,0,0,3,0,False,True,0,0,0,1,2,3,True
51,4,1,0,3,0,False,True,0,0,0,1,2,3,True
51,4,2,0,3,0,False,True,0,0,0,1,2,3,True
51,4,3,0,3,0,False,True,0,0,0,1,2,3,True
51,4,4,0,3,0,False,True,0,0,0,1,2,3,True
51,4,5,0,3,0,False,True,0,0,0,1,2,3,True
51,4,6,0,3,0,False,True,0,0,0,1,2,3,True
51,4,7,0,3,0,False,True,0,0,0,1,2,3,True
51,4,8,0,3,0,False,True,0,0,0,1,2,3,True
51,4,9,0,3,0,False,True,0,0,0,1,2,3,True
51,5,0,0,3,0,False,True,0,0,0,1,2,3,True
51,5,1,0,3,0,False,True,0,0,0,1,2,3,True
51,5,2,0,3,0,False,True,0,0,0,1,2,3,True
51,5,3,0,3,0,False,True,0,0,0,1,2,3,True
51,5,4,0,3,0,False,True,0,0,0,1,2,3,True
51,5,5,0,3,0,False,True,0,0,0,1,2,3,True
51,5,6,0,3,0,False,True,0,0,0,1,2,3,True
51,5,7,0,3,0,False,True,0,0,0,1,2,3,True
51,5,8,0,3,0,False,True,0,0,0,1,2,3,True
51,5,9,0,3,0,False,True,0,0,0,1,2,3,True
51,6,0,0,3,0,False,True,0,0,0,1,2,3,True
51,6,1,0,3,0,False,True,0,0,0,1,2,3,True
51,6,2,0,3,0,False,True,0,0,0,1,2,3,True
51,6,3,0,3,0,False,True,0,0,0,1,2,3,True
51,6,4,0,3,0,False,True,0,0,0,1,2,3,True
51,6,5,0,3,0,False,True,0,0,0,1,2,3,True
51,6,6,0,3,0,False,True,0,0,0,1,2,3,True
51,6,7,0,3,0,False,True,0,0,0,1,2,3,True
51,6,8,0,3,0,False,True,0,0,0,1,2,3,True
51,6,9,0,3,0,False,True,0,0,0,1,2,3,True
51,7,0,0,3,0,False,True,0,0,0,1,2,3,True
51,7,1,0,3,0,False,True,0,0,0,1,2,3,True
51,7,2,0,3,0,False,True,0,0,0,1,2,3,True
51,7,3,0,3,0,False,True,0,0,0,1,2,3,True
51,7,4,0,3,0,False,True,0,0,0,1,2,3,True
51,7,5,0,3,0,False,True,0,0,0,1,2,3,True
51,7,6,0,3,0,False,True,0,0,0,1,2,3,True
51,7,7,0,3,0,False,True,0,0,0,1,2,3,True
51,7,8,0,3,0,False,True,0,0,0,1,2,3,True
51,7,9,0,3,0,False,True,0,0,0,1,2,3,True
51,8,0,0,3,0,False,True,0,0,0,1,2,3,True
51,8,1,0,3,0,False,True,0,0,0,1,2,3,True
51,8,2,0,3,0,False,True,0,0,0,1,2,3,True
51,8,3,0,3,0,False,True,0,0,0,1,2,3,True
51,8,4,0,3,0,False,True,0,0,0,1,2,3,True
51,8,5,0,3,0,False,True,0,0,0,1,2,3,True
51,8,6,0,3,0,False,True,0,0,0,1,2,3,True
51,8,7,0,3,0,False,True,0,0,0,1,2,3,True
51,8,8,0,3,0,False,True,0,0,0,1,2,3,True
51,8,9,0,3,0,False,True,0,0,0,1,2,3,True
51,9,0,0,3,0,False,True,0,0,0,1,2,3,True
51,9,1,0,3,0,False,True,0,0,0,1,2,3,True
51,9,2,0,3,0,False,True,0,0,0,1,2,3,True
51,9,3,0,3,0,False,True,0,0,0,1,2,3,True
51,9,4,0,3,0,False,True,0,0,0,1,2,3,True
51,9,5,0,3,0,False,True,0,0,0,1,2,3,True
51,9,6,0,3,0,False,True,0,0,0,1,2,3,True
51,9,7,0,3,0,False,True,0,0,0,1,2,3,True
51,9,8,0,3,0,False,True,0,0,0,1,2,3,True
51,9,9,0,3,0,False,True,0,0,0,1,2,3,True
51,10,0,0,3,0,False,True,0,0,0,1,2,3,True
51,10,1,0,3,0,False,True,0,0,0,1,2,3,True
51,10,2,0,3,0,False,True,0,0,0,1,2,3,True
51,10,3,0,3,0,False,True,0,0,0,1,2,3,True
51,10,4,0,3,0,False,True,0,0,0,1,2,3,True
51,10,5,0,3,0,False,True,0,0,0,1,2,3,True
51,10,6,0,3,0,False,True,0,0,0,1,2,3,True
51,10,7,0,3,0,False,True,0,0,0,1,2,3,True
51,10,8,0,3,0,False,True,0,0,0,1,2,3,True
51,10,9,0,3,0,False,True,0,0,0,1,2,3,True
51,11,0,0,3,0,False,True,0,0,0,1,2,3,True
51,11,1,0,3,0,False,True,0,0,0,1,2,3,True
51,11,2,0,3,0,False,True,0,0,0,1,2,3,True
51,11,3,0,3,0,False,True,0,0,0,1,2,3,True
51,11,4,0,3,0,False,True,0,0,0,1,2,3,True
51,11,5,0,3,0,False,True,0,0,0,1,2,3,True
51,11,6,0,3,0,False,True,0,0,0,1,2,3,True
51,11,7,0,3,0,False,True,0,0,0,1,2,3,True
51,11,8,0,3,0,False,True,0,0,0,1,2,3,True
51,11,9,0,3,0,False,True,0,0,0,1,2,3,True
51,12,0,0,3,0,False,True,0,0,0,1,2,3,True
51,12,1,0,3,0,False,True,0,0,0,1,2,3,True
51,12,2,0,3,0,False,True,0,0,0,1,2,3,True
51,12,3,0,3,0,False,True,0,0,0,1,2,3,True
51,12,4,0,3,0,False,True,0,0,0,1,2,3,True
51,12,5,0,3,0,False,True,0,0,0,1,2,3,True
51,12,6,0,3,0,False,True,0,0,0,1,2,3,True
51,12,7,0,3,0,False,True,0,0,0,1,2,3,True
51,12,8,0,3,0,False,True,0,0,0,1,2,3,True
51,12,9,0,3,0,False,True,0,0,0,1,2,3,True
51,13,0,0,3,0,False,True,0,0,0,1,2,3,True
51,13,1,0,3,0,False,True,0,0,0,1,2,3,True
51,13,2,0,3,0,False,True,0,0,0,1,2,3,True
51,13,3,0,3,0,False,True,0,0,0,1,2,3,True
51,13,4,0,3,0,False,True,0,0,0,1,2,3,True
51,13,5,0,3,0,False,True,0,0,0,1,2,3,True
51,13,6,0,3,0,False,True,0,0,0,1,2,3,True
51,13,7,0,3,0,False,True,0,0,0,1,2,3,True
51,13,8,0,3,0,False,True,0,0,0,1,2,3,True
51,13,9,0,3,0,False,True,0,0,0,1,2,3,True
51,14,0,0,3,0,False,True,0,0,0,1,2,3,True
51,14,1,0,3,0,False,True,0,0,0,1,2,3,True
51,14,2,0,3,0,False,True,0,0,0,1,2,3,True
51,14,3,0,3,0,False,True,0,0,0,1,2,3,True
51,14,4,0,3,0,False,True,0,0,0,1,2,3,True
51,14,5,0,3,0,False,True,0,0,0,1,2,3,True
51,14,6,0,3,0,False,True,0,0,0,1,2,3,True
51,14,7,0,3,0,False,True,0,0,0,1,2,3,True
51,14,8,0,3,0,False,True,0,0,0,1,2,3,True
51,14,9,0,3,0,False,True,0,0,0,1,2,3,True
51,15,0,0,3,0,False,True,0,0,0,1,2,3,True
51,15,1,0,3,0,False,True,0,0,0,1,2,3,True
51,15,2,0,3,0,False,True,0,0,0,1,2,3,True
51,15,3,0,3,0,False,True,0,0,0,1,2,3,True
51,15,4,0,3,0,False,True,0,0,0,1,2,3,True
51,15,5,0,3,0,False,True,0,0,0,1,2,3,True
51,15,6,0,3,0,False,True,0,0,0,1,2,3,True
51,15,7,0,3,0,False,True,0,0,0,1,2,3,True
51,15,8,0,3,0,False,True,0,0,0,1,2,3,True
51,15,9,0,3,0,False,True,0,0,0,1,2,3,True
52,0,0,0,3,0,False,True,0,0,0,1,2,3,True
52,0,1,0,3,0,False,True,0,0,0,1,2,3,True
52,0,2,0,3,0,False,True,0,0,0,1,2,3,True
52,0,3,0,3,0,False,True,0,0,0,1,2,3,True
52,0,4,0,3,0,False,True,0,0,0,1,2,3,True
52,0,5,0,3,0,False,True,0,0,0,1,2,3,True
52,0,6,0,3,0,False,True,0,0,0,1,2,3,True
52,0,7,0,3,0,False,True,0,0,0,1,2,3,True
52,0,8,0,3,0,False,True,0,0,0,1,2,3,True
52,0,9,0,3,0,False,True,0,0,0,1,2,3,True
52,1,0,0,3,0,False,True,0,0,0,1,2,3,True
52,1,1,0,3,0,False,True,0,0,0,1,2,3,True
52,1,2,0,3,0,False,True,0,0,0,1,2,3,True
52,1,3,0,3,0,False,True,0,0,0,1,2,3,True
52,1,4,0,3,0,False,True,0,0,0,1,2,3,True
52,1,5,0,3,0,False,True,0,0,0,1,2,3,True
52,1,6,0,3,0,False,True,0,0,0,1,2,3,True
52,1,7,0,3,0,False,True,0,0,0,1,2,3,True
52,1,8,0,3,0,False,True,0,0,0,1,2,3,True
52,1,9,0,3,0,False,True,0,0,0,1,2,3,True
52,2,0,0,3,0,False,True,0,0,0,1,2,3,True
52,2,1,0,3,0,False,True,0,0,0,1,2,3,True
52,2,2,0,3,0,False,True,0,0,0,1,2,3,True
52,2,3,0,3,0,False,True,0,0,0,1,2,3,True
52,2,4,0,3,0,False,True,0,0,0,1,2,3,True
52,2,5,0,3,0,False,True,0,0,0,1,2,3,True
52,2,6,0,3,0,False,True,0,0,0,1,2,3,True
52,2,7,0,3,0,False,True,0,0,0,1,2,3,True
52,2,8,0,3,0,False,True,0,0,0,1,2,3,True
52,2,9,0,3,0,False,True,0,0,0,1,2,3,True
52,3,0,0,3,0,False,True,0,0,0,1,2,3,True
52,3,1,0,3,0,False,True,0,0,0,1,2,3,True
52,3,2,0,3,0,False,True,0,0,0,1,2,3,True
52,3,3,0,3,0,False,True,0,0,0,1,2,3,True
52,3,4,0,3,0,False,True,0,0,0,1,2,3,True
52,3,5,0,3,0,False,True,0,0,0,1,2,3,True
52,3,6,0,3,0,False,True,0,0,0,1,2,3,True
52,3,7,0,3,0,False,True,0,0,0,1,2,3,True
52,3,8,0,3,0,False,True,0,0,0,1,2,3,True
52,3,9,0,3,0,False,True,0,0,0,1,2,3,True
52,4,0,0,3,0,False,True,0,0,0,1,2,3,True
52,4,1,0,3,0,False,True,0,0,0,1,2,3,True
52,4,2,0,3,0,False,True,0,0,0,1,2,3,True
52,4,3,0,3,0,False,True,0,0,0,1,2,3,True
52,4,4,0,3,0,False,True,0,0,0,1,2,3,True
52,4,5,0,3,0,False,True,0,0,0,1,2,3,True
52,4,6,0,3,0,False,True,0,0,0,1,2,3,True
52,4,7,0,3,0,False,True,0,0,0,1,2,3,True
52,4,8,0,3,0,False,True,0,0,0,1,2,3,True
52,4,9,0,3,0,False,True,0,0,0,1,2,3,True
52,5,0,0,3,0,False,True,0,0,0,1,2,3,True
52,5,1,0,3,0,False,True,0,0,0,1,2,3,True
52,5,2,0,3,0,False,True,0,0,0,1,2,3,True
52,5,3,0,3,0,False,True,0,0,0,1,2,3,True
52,5,4,0,3,0,False,True,0,0,0,1,2,3,True
52,5,5,0,3,0,False,True,0,0,0,1,2,3,True
52,5,6,0,3,0,False,True,0,0,0,1,2,3,True
52,5,7,0,3,0,False,True,0,0,0,1,2,3,True
52,5,8,0,3,0,False,True,0,0,0,1,2,3,True
52,5,9,0,3,0,False,True,0,0,0,1,2,3,True
52,6,0,0,3,0,False,True,0,0,0,1,2,3,True
52,6,1,0,3,0,False,True,0,0,0,1,2,3,True
52,6,2,0,3,0,False,True,0,0,0,1,2,3,True
52,6,3,0,3,0,False,True,0,0,0,1,2,3,True
52,6,4,0,3,0,False,True,0,0,0,1,2,3,True
52,6,5,0,3,0,False,True,0,0,0,1,2,3,True
52,6,6,0,3,0,False,True,0,0,0,1,2,3,True
52,6,7,0,3,0,False,True,0,0,0,1,2,3,True
52,6,8,0,3,0,False,True,0,0,0,1,2,3,True
52,6,9,0,3,0,False,True,0,0,0,1,2,3,True
52,7,0,0,3,0,False,True,0,0,0,1,2,3,True
52,7,1,0,3,0,False,True,0,0,0,1,2,3,True
52,7,2,0,3,0,False,True,0,0,0,1,2,3,True
52,7,3,0,3,0,False,True,0,0,0,1,2,3,True
52,7,4,0,3,0,False,True,0,0,0,1,2,3,True
52,7,5,0,3,0,False,True,0,0,0,1,2,3,True
52,7,6,0,3,0,False,True,0,0,0,1,2,3,True
52,7,7,0,3,0,False,True,0,0,0,1,2,3,True
52,7,8,0,3,0,False,True,0,0,0,1,2,3,True
52,7,9,0,3,0,False,True,0,0,0,1,2,3,True
52,8,0,0,3,0,False,True,0,0,0,1,2,3,True
52,8,1,0,3,0,False,True,0,0,0,1,2,3,True
52,8,2,0,3,0,False,True,0,0,0,1,2,3,True
52,8,3,0,3,0,False,True,0,0,0,1,2,3,True
52,8,4,0,3,0,False,True,0,0,0,1,2,3,True
52,8,5,0,3,0,False,True,0,0,0,1,2,3,True
52,8,6,0,3,0,False,True,0,0,0,1,2,3,True
52,8,7,0,3,0,False,True,0,0,0,1,2,3,True
52,8,8,0,3,0,False,True,0,0,0,1,2,3,True
52,8,9,0,3,0,False,True,0,0,0,1,2,3,True
52,9,0,0,3,0,False,True,0,0,0,1,2,3,True
52,9,1,0,3,0,False,True,0,0,0,1,2,3,True
52,9,2,0,3,0,False,True,0,0,0,1,2,3,True
52,9,3,0,3,0,False,True,0,0,0,1,2,3,True
52,9,4,0,3,0,False,True,0,0,0,1,2,3,True
52,9,5,0,3,0,False,True,0,0,0,1,2,3,True
52,9,6,0,3,0,False,True,0,0,0,1,2,3,True
52,9,7,0,3,0,False,True,0,0,0,1,2,3,True
52,9,8,0,3,0,False,True,0,0,0,1,2,3,True
52,9,9,0,3,0,False,True,0,0,0,1,2,3,True
52,10,0,0,3,0,False,True,0,0,0,1,2,3,True
52,10,1,0,3,0,False,True,0,0,0,1,2,3,True
52,10,2,0,3,0,False,True,0,0,0,1,2,3,True
52,10,3,0,3,0,False,True,0,0,0,1,2,3,True
52,10,4,0,3,0,False,True,0,0,0,1,2,3,True
52,10,5,0,3,0,False,True,0,0,0,1,2,3,True
52,10,6,0,3,0,False,True,0,0,0,1,2,3,True
52,10,7,0,3,0,False,True,0,0,0,1,2,3,True
52,10,8,0,3,0,False,True,0,0,0,1,2,3,True
52,10,9,0,3,0,False,True,0,0,0,1,2,3,True
52,11,0,0,3,0,False,True,0,0,0,1,2,3,True
52,11,1,0,3,0,False,True,0,0,0,1,2,3,True
52,11,2,0,3,0,False,True,0,0,0,1,2,3,True
52,11,3,0,3,0,False,True,0,0,0,1,2,3,True
52,11,4,0,3,0,False,True,0,0,0,1,2,3,True
52,11,5,0,3,0,False,True,0,0,0,1,2,3,True
52,11,6,0,3,0,False,True,0,0,0,1,2,3,True
52,11,7,0,3,0,False,True,0,0,0,1,2,3,True
52,11,8,0,3,0,False,True,0,0,0,1,2,3,True
52,11,9,0,3,0,False,True,0,0,0,1,2,3,True
52,12,0,0,3,0,False,True,0,0,0,1,2,3,True
52,12,1,0,3,0,False,True,0,0,0,1,2,3,True
52,12,2,0,3,0,False,True,0,0,0,1,2,3,True
52,12,3,0,3,0,False,True,0,0,0,1,2,3,True
52,12,4,0,3,0,False,True,0,0,0,1,2,3,True
52,12,5,0,3,0,False,True,0,0,0,1,2,3,True
52,12,6,0,3,0,False,True,0,0,0,1,2,3,True
52,12,7,0,3,0,False,True,0,0,0,1,2,3,True
52,12,8,0,3,0,False,True,0,0,0,1,2,3,True
52,12,9,0,3,0,False,True,0,0,0,1,2,3,True
52,13,0,0,3,0,False,True,0,0,0,1,2,3,True
52,13,1,0,3,0,False,True,0,0,0,1,2,3,True
52,13,2,0,3,0,False,True,0,0,0,1,2,3,True
52,13,3,0,3,0,False,True,0,0,0,1,2,3,True
52,13,4,0,3,0,False,True,0,0,0,1,2,3,True
52,13,5,0,3,0,False,True,0,0,0,1,2,3,True
52,13,6,0,3,0,False,True,0,0,0,1,2,3,True
52,13,7,0,3,0,False,True,0,0,0,1,2,3,True
52,13,8,0,3,0,False,True,0,0,0,1,2,3,True
52,13,9,0,3,0,False,True,0,0,0,1,2,3,True
52,14,0,0,3,0,False,True,0,0,0,1,2,3,True
52,14,1,0,3,0,False,True,0,0,0,1,2,3,True
52,14,2,0,3,0,False,True,0,0,0,1,2,3,True
52,14,3,0,3,0,False,True,0,0,0,1,2,3,True
52,14,4,0,3,0,False,True,0,0,0,1,2,3,True
52,14,5,0,3,0,False,True,0,0,0,1,2,3,True
52,14,6,0,3,0,False,True,0,0,0,1,2,3,True
52,14,7,0,3,0,False,True,0,0,0,1,2,3,True
52,14,8,0,3,0,False,True,0,0,0,1,2,3,True
52,14,9,0,3,0,False,True,0,0,0,1,2,3,True
52,15,0,0,3,0,False,True,0,0,0,1,2,3,True
52,15,1,0,3,0,False,True,0,0,0,1,2,3,True
52,15,2,0,3,0,False,True,0,0,0,1,2,3,True
52,15,3,0,3,0,False,True,0,0,0,1,2,3,True
52,15,4,0,3,0,False,True,0,0,0,1,2,3,True
52,15,5,0,3,0,False,True,0,0,0,1,2,3,True
52,15,6,0,3,0,False,True,0,0,0,1,2,3,True
52,15,7,0,3,0,False,True,0,0,0,1,2,3,True
52,15,8,0,3,0,False,True,0,0,0,1,2,3,True
52,15,9,0,3,0,False,True,0,0,0,1,2,3,True
53,0,0,0,3,0,False,True,0,0,0,1,2,3,True
53,0,1,0,3,0,False,True,0,0,0,1,2,3,True
53,0,2,0,3,0,False,True,0,0,0,1,2,3,True
53,0,3,0,3,0,False,True,0,0,0,1,2,3,True
53,0,4,0,3,0,False,True,0,0,0,1,2,3,True
53,0,5,0,3,0,False,True,0,0,0,1,2,3,True
53,0,6,0,3,0,False,True,0,0,0,1,2,3,True
53,0,7,0,3,0,False,True,0,0,0,1,2,3,True
53,0,8,0,3,0,False,True,0,0,0,1,2,3,True
53,0,9,0,3,0,False,True,0,0,0,1,2,3,True
53,1,0,0,3,0,False,True,0,0,0,1,2,3,True
53,1,1,0,3,0,False,True,0,0,0,1,2,3,True
53,1,2,0,3,0,False,True,0,0,0,1,2,3,True
53,1,3,0,3,0,False,True,0,0,0,1,2,3,True
53,1,4,0,3,0,False,True,0,0,0,1,2,3,True
53,1,5,0,3,0,False,True,0,0,0,1,2,3,True
53,1,6,0,3,0,False,True,0,0,0,1,2,3,True
53,1,7,0,3,0,False,True,0,0,0,1,2,3,True
53,1,8,0,3,0,False,True,0,0,0,1,2,3,True
53,1,9,0,3,0,False,True,0,0,0,1,2,3,True
53,2,0,0,3,0,False,True,0,0,0,1,2,3,True
53,2,1,0,3,0,False,True,0,0,0,1,2,3,True
53,2,2,0,3,0,False,True,0,0,0,1,2,3,True
53,2,3,0,3,0,False,True,0,0,0,1,2,3,True
53,2,4,0,3,0,False,True,0,0,0,1,2,3,True
53,2,5,0,3,0,False,True,0,0,0,1,2,3,True
53,2,6,0,3,0,False,True,0,0,0,1,2,3,True
53,2,7,0,3,0,False,True,0,0,0,1,2,3,True
53,2,8,0,3,0,False,True,0,0,0,1,2,3,True
53,2,9,0,3,0,False,True,0,0,0,1,2,3,True
53,3,0,0,3,0,False,True,0,0,0,1,2,3,True
53,3,1,0,3,0,False,True,0,0,0,1,2,3,True
53,3,2,0,3,0,False,True,0,0,0,1,2,3,True
53,3,3,0,3,0,False,True,0,0,0,1,2,3,True
53,3,4,0,3,0,False,True,0,0,0,1,2,3,True
53,3,5,0,3,0,False,True,0,0,0,1,2,3,True
53,3,6,0,3,0,False,True,0,0,0,1,2,3,True
53,3,7,0,3,0,False,True,0,0,0,1,2,3,True
53,3,8,0,3,0,False,True,0,0,0,1,2,3,True
53,3,9,0,3,0,False,True,0,0,0,1,2,3,True
53,4,0,0,3,0,False,True,0,0,0,1,2,3,True
53,4,1,0,3,0,False,True,0,0,0,1,2,3,True
53,4,2,0,3,0,False,True,0,0,0,1,2,3,True
53,4,3,0,3,0,False,True,0,0,0,1,2,3,True
53,4,4,0,3,0,False,True,0,0,0,1,2,3,True
53,4,5,0,3,0,False,True,0,0,0,1,2,3,True
53,4,6,0,3,0,False,True,0,0,0,1,2,3,True
53,4,7,0,3,0,False,True,0,0,0,1,2,3,True
53,4,8,0,3,0,False,True,0,0,0,1,2,3,True
53,4,9,0,3,0,False,True,0,0,0,1,2,3,True
53,5,0,0,3,0,False,True,0,0,0,1,2,3,True
53,5,1,0,3,0,False,True,0,0,0,1,2,3,True
53,5,2,0,3,0,False,True,0,0,0,1,2,3,True
53,5,3,0,3,0,False,True,0,0,0,1,2,3,True
53,5,4,0,3,0,False,True,0,0,0,1,2,3,True
53,5,5,0,3,0,False,True,0,0,0,1,2,3,True
53,5,6,0,3,0,False,True,0,0,0,1,2,3,True
53,5,7,0,3,0,False,True,0,0,0,1,2,3,True
53,5,8,0,3,0,False,True,0,0,0,1,2,3,True
53,5,9,0,3,0,False,True,0,0,0,1,2,3,True
53,6,0,0,3,0,False,True,0,0,0,1,2,3,True
53,6,1,0,3,0,False,True,0,0,0,1,2,3,True
53,6,2,0,3,0,False,True,0,0,0,1,2,3,True
53,6,3,0,3,0,False,True,0,0,0,1,2,3,True
53,6,4,0,3,0,False,True,0,0,0,1,2,3,True
53,6,5,0,3,0,False,True,0,0,0,1,2,3,True
53,6,6,0,3,0,False,True,0,0,0,1,2,3,True
53,6,7,0,3,0,False,True,0,0,0,1,2,3,True
53,6,8,0,3,0,False,True,0,0,0,1,2,3,True
53,6,9,0,3,0,False,True,0,0,0,1,2,3,True
53,7,0,0,3,0,False,True,0,0,0,1,2,3,True
53,7,1,0,3,0,False,True,0,0,0,1,2,3,True
53,7,2,0,3,0,False,True,0,0,0,1,2,3,True
53,7,3,0,3,0,False,True,0,0,0,1,2,3,True
53,7,4,0,3,0,False,True,0,0,0,1,2,3,True
53,7,5,0,3,0,False,True,0,0,0,1,2,3,True
53,7,6,0,3,0,False,True,0,0,0,1,2,3,True
53,7,7,0,3,0,False,True,0,0,0,1,2,3,True
53,7,8,0,3,0,False,True,0,0,0,1,2,3,True
53,7,9,0,3,0,False,True,0,0,0,1,2,3,True
53,8,0,0,3,0,False,True,0,0,0,1,2,3,True
53,8,1,0,3,0,False,True,0,0,0,1,2,3,True
53,8,2,0,3,0,False,True,0,0,0,1,2,3,True
53,8,3,0,3,0,False,True,0,0,0,1,2,3,True
53,8,4,0,3,0,False,True,0,0,0,1,2,3,True
53,8,5,0,3,0,False,True,0,0,0,1,2,3,True
53,8,6,0,3,0,False,True,0,0,0,1,2,3,True
53,8,7,0,3,0,False,True,0,0,0,1,2,3,True
53,8,8,0,3,0,False,True,0,0,0,1,2,3,True
53,8,9,0,3,0,False,True,0,0,0,1,2,3,True
53,9,0,0,3,0,False,True,0,0,0,1,2,3,True
53,9,1,0,3,0,False,True,0,0,0,1,2,3,True
53,9,2,0,3,0,False,True,0,0,0,1,2,3,True
53,9,3,0,3,0,False,True,0,0,0,1,2,3,True
53,9,4,0,3,0,False,True,0,0,0,1,2,3,True
53,9,5,0,3,0,False,True,0,0,0,1,2,3,True
53,9,6,0,3,0,False,True,0,0,0,1,2,3,True
53,9,7,0,3,0,False,True,0,0,0,1,2,3,True
53,9,8,0,3,0,False,True,0,0,0,1,2,3,True
53,9,9,0,3,0,False,True,0,0,0,1,2,3,True
53,10,0,0,3,0,False,True,0,0,0,1,2,3,True
53,10,1,0,3,0,False,True,0,0,0,1,2,3,True
53,10,2,0,3,0,False,True,0,0,0,1,2,3,True
53,10,3,0,3,0,False,True,0,0,0,1,2,3,True
53,10,4,0,3,0,False,True,0,0,0,1,2,3,True
53,10,5,0,3,0,False,True,0,0,0,1,2,3,True
53,10,6,0,3,0,False,True,0,0,0,1,2,3,True
53,10,7,0,3,0,False,True,0,0,0,1,2,3,True
53,10,8,0,3,0,False,True,0,0,0,1,2,3,True
53,10,9,0,3,0,False,True,0,0,0,1,2,3,True
53,11,0,0,3,0,False,True,0,0,0,1,2,3,True
53,11,1,0,3,0,False,True,0,0,0,1,2,3,True
53,11,2,0,3,0,False,True,0,0,0,1,2,3,True
53,11,3,0,3,0,False,True,0,0,0,1,2,3,True
53,11,4,0,3,0,False,True,0,0,0,1,2,3,True
53,11,5,0,3,0,False,True,0,0,0,1,2,3,True
53,11,6,0,3,0,False,True,0,0,0,1,2,3,True
53,11,7,0,3,0,False,True,0,0,0,1,2,3,True
53,11,8,0,3,0,False,True,0,0,0,1,2,3,True
53,11,9,0,3,0,False,True,0,0,0,1,2,3,True
53,12,0,0,3,0,False,True,0,0,0,1,2,3,True
53,12,1,0,3,0,False,True,0,0,0,1,2,3,True
53,12,2,0,3,0,False,True,0,0,0,1,2,3,True
53,12,3,0,3,0,False,True,0,0,0,1,2,3,True
53,12,4,0,3,0,False,True,0,0,0,1,2,3,True
53,12,5,0,3,0,False,True,0,0,0,1,2,3,True
53,12,6,0,3,0,False,True,0,0,0,1,2,3,True
53,12,7,0,3,0,False,True,0,0,0,1,2,3,True
53,12,8,0,3,0,False,True,0,0,0,1,2,3,True
53,12,9,0,3,0,False,True,0,0,0,1,2,3,True
53,13,0,0,3,0,False,True,0,0,0,1,2,3,True
53,13,1,0,3,0,False,True,0,0,0,1,2,3,True
53,13,2,0,3,0,False,True,0,0,0,1,2,3,True
53,13,3,0,3,0,False,True,0,0,0,1,2,3,True
53,13,4,0,3,0,False,True,0,0,0,1,2,3,True
53,13,5,0,3,0,False,True,0,0,0,1,2,3,True
53,13,6,0,3,0,False,True,0,0,0,1,2,3,True
53,13,7,0,3,0,False,True,0,0,0,1,2,3,True
53,13,8,0,3,0,False,True,0,0,0,1,2,3,True
53,13,9,0,3,0,False,True,0,0,0,1,2,3,True
53,14,0,0,3,0,False,True,0,0,0,1,2,3,True
53,14,1,0,3,0,False,True,0,0,0,1,2,3,True
53,14,2,0,3,0,False,True,0,0,0,1,2,3,True
53,14,3,0,3,0,False,True,0,0,0,1,2,3,True
53,14,4,0,3,0,False,True,0,0,0,1,2,3,True
53,14,5,0,3,0,False,True,0,0,0,1,2,3,True
53,14,6,0,3,0,False,True,0,0,0,1,2,3,True
53,14,7,0,3,0,False,True,0,0,0,1,2,3,True
53,14,8,0,3,0,False,True,0,0,0,1,2,3,True
53,14,9,0,3,0,False,True,0,0,0,1,2,3,True
53,15,0,0,3,0,False,True,0,0,0,1,2,3,True
53,15,1,0,3,0,False,True,0,0,0,1,2,3,True
53,15,2,0,3,0,False,True,0,0,0,1,2,3,True
53,15,3,0,3,0,False,True,0,0,0,1,2,3,True
53,15,4,0,3,0,False,True,0,0,0,1,2,3,True
53,15,5,0,3,0,False,True,0,0,0,1,2,3,True
53,15,6,0,3,0,False,True,0,0,0,1,2,3,True
53,15,7,0,3,0,False,True,0,0,0,1,2,3,True
53,15,8,0,3,0,False,True,0,0,0,1,2,3,True
53,15,9,0,3,0,False,True,0,0,0,1,2,3,True
54,0,0,0,3,0,False,True,0,0,0,1,2,3,True
54,0,1,0,3,0,False,True,0,0,0,1,2,3,True
54,0,2,0,3,0,False,True,0,0,0,1,2,3,True
54,0,3,0,3,0,False,True,0,0,0,1,2,3,True
54,0,4,0,3,0,False,True,0,0,0,1,2,3,True
54,0,5,0,3,0,False,True,0,0,0,1,2,3,True
54,0,6,0,3,0,False,True,0,0,0,1,2,3,True
54,0,7,0,3,0,False,True,0,0,0,1,2,3,True
54,0,8,0,3,0,False,True,0,0,0,1,2,3,True
54,0,9,0,3,0,False,True,0,0,0,1,2,3,True
54,1,0,0,3,0,False,True,0,0,0,1,2,3,True
54,1,1,0,3,0,False,True,0,0,0,1,2,3,True
54,1,2,0,3,0,False,True,0,0,0,1,2,3,True
54,1,3,0,3,0,False,True,0,0,0,1,2,3,True
54,1,4,0,3,0,False,True,0,0,0,1,2,3,True
54,1,5,0,3,0,False,True,0,0,0,1,2,3,True
54,1,6,0,3,0,False,True,0,0,0,1,2,3,True
54,1,7,0,3,0,False,True,0,0,0,1,2,3,True
